Url,Product Name,Size,Color,Quantity,Brand,Product Information,currency,Price,Product ID,Price Before Discount,Gender,Picture,specifications,breadcrumbs,material,labeling,availability,category name,product type
https://www.matalanme.com/ae_en/boys-sports-fashion-trainers,Boys Sports Fashion Trainers,28,,,Matalan,"Step up his everyday style with these Boys Black Sports Fashion Trainers. Designed with a modern sporty silhouette, they combine comfort and durability with a versatile black finish that pairs easily with any outfit. Featuring a cushioned sole and secure lace-up fastening, these trainers are perfect for school, casual wear, or weekend adventures.Black and white colourSports fashion style trainersRip tape fastening",AED,95,282989,95,Boys,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16292836-1775273788714239_e3aasgulcpbwp1ps.jpg,"{""Gender"": ""Boys"", ""Brand"": ""Matalan"", ""Material"": ""UPPER TEXTILE OTHER MATERIALS.LINING SOCK TEXTILE.SOLE OTHER MATERIALS."", ""Care Instruction"": ""Wipe Clean Only""}",Home / Kids / Footwear / Boys Sports Fashion Trainers,UPPER TEXTILE OTHER MATERIALS.LINING SOCK TEXTILE.SOLE OTHER MATERIALS.,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/boys-panel-trainers-navy-color,Boys Panel Trainers,24,,,Matalan,"Keep him moving in style with these boys' navy panel trainers. Designed with a sporty look and comfy fit, they feature contrast panels for a pop of detail and a durable sole that's ready for all-day action. Easy to wear and easy to love, perfect for school, play, and everything in between.Navy and white colourPanel designFaux leatherTrainers",AED,95,282870,95,Boys,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16039978-7265272259686272_crsmm0zcuufijtn6.jpg,"{""Gender"": ""Boys"", ""Brand"": ""Matalan"", ""Material"": ""Upper Other Material.Lining Sock Textile.Sole Other Material."", ""Care Instruction"": ""Wipe Clean Only""}",Home / Kids / Footwear / Boys Panel Trainers,Upper Other Material.Lining Sock Textile.Sole Other Material.,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-bow-mule-slippers-p-c30449100001,Girls Bow Mule Slippers,28,Pink,,Matalan,"Add a touch of sweetness to her downtime with the Girls Pink Bow Mule Slippers. Made from soft, plush fabric, these cosy slippers feature a pretty bow detail and an easy slip-on mule design for effortless comfort. Perfect for keeping her feet warm around the house, they combine comfort and charm in one adorable pair.Pink colourBow detailMule slippers",AED,45,281506,45,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16207087-1585279749255308_bcb38f2b.jpg,"{""Gender"": ""Girls"", ""Brand"": ""Matalan"", ""Material"": ""Upper Lining Sock Textile Sole Other Textile."", ""Care Instruction"": ""Wipe Clean Only""}",Home / Kids / Footwear / Girls Bow Mule Slippers,Upper Lining Sock Textile Sole Other Textile.,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-leopard-ballets-p-c30444800001,Girls Leopard Ballets,28,Brown,,Matalan,"Step out in style with the Girls Tan Leopard Ballets, combining playful pattern with everyday comfort. Crafted with a soft, flexible sole and cushioned insole, these ballet flats are perfect for little feet on the move.Tan and black colourLeopard patternBow detailRip tape fasteningBallets",AED,65,281329,65,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16042578-1275279257447683_02bac810.jpg,"{""Gender"": ""Girls"", ""Brand"": ""Matalan"", ""Material"": ""Upper Textile.Lining Sock Sole Other Material."", ""Care Instruction"": ""Wipe Clean Only""}",Home / Kids / Footwear / Girls Leopard Ballets,Upper Textile.Lining Sock Sole Other Material.,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-leopard-ballets-p-c30442400001,Girls Leopard Ballets,24,Brown,,Matalan,"Step out in style with the Girls Tan Leopard Ballets, combining playful pattern with everyday comfort. Crafted with a soft, flexible sole and cushioned insole, these ballet flats are perfect for girls feet on the move.Tan and black colourBow detailRip tape fastening Leopard patternBallet shoes",AED,65,281319,65,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16042317-1865279255825814_f31fef48.jpg,"{""Gender"": ""Girls"", ""Brand"": ""Matalan"", ""Material"": ""Upper Textile Lining Sock Sole Other.""}",Home / Kids / Footwear / Girls Leopard Ballets,Upper Textile Lining Sock Sole Other.,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-glitter-ballets-p-c30442300001,Girls Glitter Ballets,24,Silver,,Matalan,"Add a touch of shimmer to her outfit with the Girls Silver Glitter Ballets, perfect for parties, special occasions, or everyday sparkle. Designed with a soft, cushioned insole and flexible sole, these ballet flats ensure comfort with every step.Silver colourGlitter Bow detailRip tape fastening",AED,65,281312,65,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16042302-1195279290656702_0365dd7e.jpg,"{""Gender"": ""Girls"", ""Brand"": ""Matalan"", ""Material"": ""Upper Textile Lining Sock Sole Other.""}",Home / Kids / Footwear / Girls Glitter Ballets,Upper Textile Lining Sock Sole Other.,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/baby-bear-slippers-p-c30441800001,Baby Bear Slippers,12 - 18 M,Brown,,Matalan,"Keep tiny toes cosy with the Baby Brown Bear Slippers. Made from soft, plush fabric, these adorable slippers feature a cute bear face design that adds a playful touch to babyâ€™s outfit. Designed with comfort in mind, theyâ€™re lightweight, easy to slip on, and gentle on delicate feet, perfect for keeping little ones warm around the house. A charming everyday essential or thoughtful gift for a new arrival.Brown colour3D bear detailElastic bandSlippers",AED,45,278797,45,Unisex,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16042203-1455275917329826_26b17302.jpg,"{""Gender"": ""Unisex"", ""Brand"": ""Matalan"", ""Material"": ""Upper Textile.Lining Sock Textile.Sole Other Textile."", ""Care Instruction"": ""Wipe Clean Only""}",Home / Kids / Footwear / Baby Bear Slippers,Upper Textile.Lining Sock Textile.Sole Other Textile.,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-stud-ballet-flats-p-c30445500001,Girls Stud Ballet Flats,28,Black,,Matalan,"Add a little edge to her everyday style with these black stud ballet flats. Featuring classic ballet styling with a rounded toe and soft finish, they're detailed with silver-tone studs for a modern twist. Perfect for pairing with dresses or jeans, these flats offer both comfort and cool-girl charm.Black colourStudded Ballet flats",AED,75,278323,75,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16042625-2065274082101090_3e738157.jpg,"{""Gender"": ""Girls"", ""Brand"": ""Matalan"", ""Material"": ""All Other Material""}",Home / Kids / Footwear / Girls Stud Ballet Flats,All Other Material,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/baby-bow-cable-sock-boots-p-c30450600001,Baby Bow Cable Sock Boots,12 - 18 M,Pink,,Matalan,"Keep little feet snug and stylish with these Baby Pink Bow Cable Sock Boots. Designed with a soft cable-knit sock upper, they offer a cosy, comfortable fit while the plush lining keeps babyâ€™s toes warm on cooler days. The sweet bow detail adds a charming finishing touch, while the pull-on design makes them easy to slip on and off. Perfect for pairing with dresses, leggings, or everyday outfits, these sock boots are as practical as they are adorable.Pink colourBow detailCable Sock boots",AED,39,277715,39,Unisex,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16388379-1235274046352835_5bfe2903.jpg,"{""Gender"": ""Unisex"", ""Brand"": ""Matalan"", ""Material"": "" Upper Textile, lining &amp; sock Textile, Sole Textile &amp; Other."", ""Care Instruction"": ""Wipe Clean Only""}",Home / Kids / Footwear / Baby Bow Cable Sock Boots,"Upper Textile, lining &amp; sock Textile, Sole Textile &amp; Other.",Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-bow-ballet-flats-p-c30444600001,Girls Bow Ballet Flats,28,Silver,,Matalan,"Perfect for parties or dressing up, these silver ballet flats add a touch of sparkle to any outfit. Designed with a classic rounded toe and finished with a sweet bow detail, they combine style and comfort for all-day wear. A must-have for special occasions or adding shimmer to everyday looks.Silver colour Bow detail Flats Ballet style",AED,65,277176,65,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16042568-2045274083309415_9bee8e8c.jpg,"{""Gender"": ""Girls"", ""Brand"": ""Matalan"", ""Material"": ""Upper Textile Lining Sock Sole Other Material""}",Home / Kids / Footwear / Girls Bow Ballet Flats,Upper Textile Lining Sock Sole Other Material,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-bow-mary-jane-shoes-p-c30442500001,Girls Bow Mary Jane Shoes,24,Red,,Matalan,"Add a touch of classic charm to her footwear collection with these Girls Red Bow Mary Jane Shoes. Featuring a glossy red finish with a sweet bow detail, theyâ€™re designed with an easy strap fastening for a secure fit. Perfect for parties, special occasions, or festive outfits.Red colourMary jane styleBow detailBuckle fastening",AED,99,277166,99,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16042340-1495274582433764_3a48e24b.jpg,"{""Gender"": ""Girls"", ""Brand"": ""Matalan"", ""Material"": ""UPPER OTHER MATERIAL.LINING SOCK OTHER TEXTILE.SOLE OTHER."", ""Care Instruction"": ""Wipe Clean Only""}",Home / Kids / Footwear / Girls Bow Mary Jane Shoes,UPPER OTHER MATERIAL.LINING SOCK OTHER TEXTILE.SOLE OTHER.,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-snug-mule-slippers-p,Girls Snug Mule Slippers,24,Pink,,Matalan,"Keep little feet cozy and stylish with the Girls Pink Snug Mule Slippers. Soft, warm, and easy to slip on, these slippers are perfect for lounging around the house or relaxing after a busy day. The gentle pink colour adds a cute and playful touch, while the snug, cushioned design ensures comfort and support for little feet. Durable and practical, theyâ€™re ideal for everyday indoor wear.Pink colourSnug styleMule designSlippers",AED,45,275180,45,Unisex,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16042835-2125271991988187_b33ce5c7.jpg,"{""Gender"": ""Unisex"", ""Brand"": ""Matalan"", ""Material"": ""Upper Lining Sock Textile Sole Other Textile"", ""Care Instruction"": ""Wipe Clean Only ""}",Home / Kids / Footwear / Girls Snug Mule Slippers,Upper Lining Sock Textile Sole Other Textile,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/boys-smart-lace-up-trainers,Boys Smart Lace Up Trainers,28,Brown,,Matalan,"Step out in style with the Boys Tan Smart Lace Up Trainers. Sleek, versatile, and comfortable, these trainers are perfect for school, casual outings, or special occasions. The classic tan colour pairs effortlessly with a variety of outfits, while the lace-up design ensures a secure, adjustable fit. Crafted with a durable sole and supportive insole, they offer all-day comfort for active boys.Tan colourSmart styleLace up Faux leather",AED,95,275170,95,Boys,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16042387-4735271986351109_5f3b929e.jpg,"{""Gender"": ""Boys"", ""Brand"": ""Matalan"", ""Material"": ""Upper Lining Sock Textile Sole Other Textile"", ""Care Instruction"": ""Wipe Clean Only""}",Home / Kids / Footwear / Boys Smart Lace Up Trainers,Upper Lining Sock Textile Sole Other Textile,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-metallic-ballet-shoes-p-c30428900001,Girls Metallic Ballet Shoes,31,Silver,,Matalan,"Add sparkle to her step with our Girls Silver Metallic Ballet Shoes. Perfect for parties, special occasions, or dressing up everyday outfits, these shoes bring a touch of shine and elegance to her look. Designed with a classic ballet pump silhouette, they feature a round toe and an easy slip-on style for comfort and convenience. The shimmering silver metallic finish makes them a standout choice sheâ€™ll love pairing with dresses, skirts, or smart trousers.Silver colourMetallic Bow detailBallet shoes",AED,49,273931,49,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/5/15836035-8545270696880771_c8fa43b6.jpg,"{""Gender"": ""Girls"", ""Brand"": ""Matalan"", ""Material"": "" Upper Other Textile Lining Sock Other Sole Other"", ""Care Instruction"": ""Wipe Clean Only""}",Home / Kids / Footwear / Girls Metallic Ballet Shoes,Upper Other Textile Lining Sock Other Sole Other,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/boys-cord-quilted-mule-slippers-p-c30444500001,Boys Cord Quilted Mule Slippers,,Navy,,Matalan,"Keep his feet warm and comfortable with the Boys Grey Cord Quilted Mule Slippers. Designed with a soft corduroy exterior and quilted detailing, these slippers offer a snug fit and classic style for everyday indoor wear.Grey colourCord quilted fabricMule style Slippers",AED,55,273062,55,Boys,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16042501-2255267333594130_4dec967d.jpg,"{""Gender"": ""Boys"", ""Brand"": ""Matalan"", ""Material"": ""Upper Textile.Lining Sock Textile.Sole Other Textile."", ""Care Instruction"": ""Wipe Clean Only</p>""}",Home / Kids / Footwear / Boys Cord Quilted Mule Slippers,Upper Textile.Lining Sock Textile.Sole Other Textile.,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/kids-bear-cupsole-slippers-p-c30448900001,Kids Bear Cupsole Slippers,24,Brown,,Matalan,"Keep your childâ€™s feet warm and comfy with the Kids Brown Bear Cupsole Slippers. Featuring an adorable bear design and soft, plush interior, these slippers are perfect for lounging around the house or bedtime routines.Brown colourBear designCupsole styleSlippers",AED,45,272276,45,Unisex,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16207023-2665268864471507_df12417d.jpg,"{""Gender"": ""Unisex"", ""Brand"": ""Matalan"", ""Material"": ""Upper Textile.Lining Textile.Sock Textile.Sole Other Materials"", ""Care Instruction"": ""Wipe Clean Only""}",Home / Kids / Footwear / Kids Bear Cupsole Slippers,Upper Textile.Lining Textile.Sock Textile.Sole Other Materials,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-snug-mule-slippers-p-c30443800001,Girls Snug Mule Slippers,28,Brown,,Matalan,"Keep her feet warm and comfy with the Girls Tan Snug Mule Slippers. Designed in a soft tan shade, these slippers feature a snug fit and easy slip-on style, perfect for everyday indoor wear. The cushioned interior ensures all-day comfort, while the sole provides light support for moving around the house. Ideal for relaxing, lounging, or cozy nights in, these slippers are both practical and stylish.Tan colourSnug styleFaux fur linedMule style Slippers",AED,45,271381,45,Unisex,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16042471-1925267564479233_4ea0491f.jpg,"{""Gender"": ""Unisex"", ""Brand"": ""Matalan"", ""Material"": ""UPPER LINING SOCK TEXTILE SOLE OTHER TEXTILE."", ""Care Instruction"": ""Wipe Clean Only""}",Home / Kids / Footwear / Girls Snug Mule Slippers,UPPER LINING SOCK TEXTILE SOLE OTHER TEXTILE.,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-bunny-mule-slippers,Girls  Bunny Mule Slippers,28,Pink,,Matalan,"Make lounging extra fun with the Girls Pink Bunny Mule Slippers. Designed in a sweet pink shade with adorable bunny ears and face detail, these slippers bring playful charm to her everyday comfort.Pink colourMule style3D bunny earsSoft",AED,55,271055,55,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16207115-1435267316970416_6e5b40ad.jpg,"{""Gender"": ""Girls"", ""Brand"": ""Matalan"", ""Material"": ""Upper Lining Sock Textile Sole Other."", ""Care Instruction"": ""Wipe Clean Only ""}",Home / Kids / Footwear / Girls  Bunny Mule Slippers,Upper Lining Sock Textile Sole Other.,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-snug-mule-slippers-p-c30444000001,Girls  Snug Mule Slippers,28,Pink,,Matalan,"Keep her feet warm and comfy with the Girls Pink Snug Mule Slippers. Designed in a soft pink shade, these slippers feature a cosy lining and easy slip-on mule style, perfect for lounging around the house or relaxing after school.Pink colourSnug fabricFaux fur liningMule style",AED,45,270995,45,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16042481-1755267324628780_c1558398.jpg,"{""Gender"": ""Girls"", ""Brand"": ""Matalan"", ""Material"": ""Upper Lining Sock Textile Sole Other Textile."", ""Care Instruction"": ""Wipe Clean Only""}",Home / Kids / Footwear / Girls  Snug Mule Slippers,Upper Lining Sock Textile Sole Other Textile.,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/boys-fox-a-line-slippers-p-c30443500001,Boys Fox A Line Slippers,24,Orange,,Matalan,"Keep little feet cozy and cute with the Boys Orange Fox A Line Slippers. Designed with an adorable fox face in a bright orange finish, these slippers bring fun and warmth to his everyday routine. Crafted with a soft lining and cushioned sole, they provide comfort with every step, while the slip-on A-line style makes them easy for little ones to put on and take off.Orange colourFox designA line style3D earsPart of matching pyjama set",AED,45,270404,45,Boys,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16042440-1205266801670424_c2281935.jpg,"{""Gender"": ""Boys"", ""Brand"": ""Matalan"", ""Material"": ""UPPER TEXTILELINING TEXTILESOCK TEXTILESOLE OTHER MATERIAL TEXTILE"", ""Care Instruction"": ""Wipe Clean Only ""}",Home / Kids / Footwear / Boys Fox A Line Slippers,UPPER TEXTILELINING TEXTILESOCK TEXTILESOLE OTHER MATERIAL TEXTILE,Buy 1 Get 1 Free,IN_STOCK,Kids,
